1.0,0,26,9,2,0,1,29,45,2
0.5,1,24,0,4,0,2,22,38,1
0.5,1,28,16,3,0,1,42,22,2
0.5,1,25,9,4,0,0,31,21,1
0.5,0,29,1,4,1,0,5,20,1
0.5,1,22,6,4,0,1,34,31,1
0.5,0,22,1,1,1,0,17,4,0
0.5,1,29,7,2,1,1,47,45,1
0.5,0,24,12,3,0,1,37,38,2
0.5,1,24,6,3,0,0,45,2,1
0.5,0,28,12,1,1,2,42,45,0
0.5,1,25,0,3,0,3,28,43,0
0.5,0,22,14,4,2,0,45,27,0
1.0,1,22,7,2,0,1,35,31,1
0.5,0,20,0,3,2,0,20,14,1
1.0,0,27,18,2,1,2,41,20,0
0.5,0,21,13,0,1,0,39,29,2
1.0,1,26,9,0,2,1,5,16,1
1.0,0,25,16,3,1,0,10,45,2
0.5,0,21,3,2,1,1,23,34,2
0.5,0,21,14,0,0,0,23,34,1
0.5,1,25,17,1,0,1,1,8,1
0.5,0,21,17,2,0,2,34,40,2
1.0,1,24,9,0,1,3,0,3,1
0.5,0,20,15,0,1,2,16,29,1
0.5,0,26,4,3,1,3,17,31,0
0.5,1,20,12,1,0,0,32,8,0
0.5,0,22,12,3,0,0,38,18,2
0.5,1,29,16,3,0,3,9,44,0
1.0,0,21,14,2,0,3,45,11,2
0.5,0,21,17,3,3,1,16,31,2
0.5,0,29,3,0,0,0,50,41,0
0.5,0,20,8,4,3,0,25,2,0
1.0,1,24,11,4,2,0,1,10,2
0.5,1,23,4,2,0,2,23,44,1
0.5,0,21,3,3,2,0,1,16,1
1.0,0,29,0,0,1,3,36,20,2
0.5,0,23,3,1,2,1,28,12,2
1.0,1,21,3,3,1,0,25,36,2
0.5,1,24,2,0,0,0,31,36,0
0.5,1,23,18,0,0,2,42,6,1
0.5,0,21,17,4,0,1,35,24,1
0.5,1,28,3,2,3,1,2,11,2
0.5,0,20,6,2,2,1,34,22,1
0.5,1,25,15,2,0,0,4,12,2
1.0,1,28,2,1,3,3,37,16,2
1.0,1,26,8,2,0,2,50,31,2
0.5,1,21,11,4,2,0,40,26,2
1.0,0,24,8,0,1,0,14,38,1
0.5,1,28,1,2,0,1,37,13,2
1.0,1,20,17,2,0,0,14,29,2
0.5,1,26,12,3,0,2,22,17,2
1.0,1,20,2,3,0,2,37,27,1
1.0,1,25,15,4,3,2,3,12,2
0.5,0,26,6,4,1,0,3,32,1
1.0,0,27,18,3,1,1,21,29,1
0.5,0,25,12,2,0,1,26,4,1
0.5,0,21,7,1,1,2,17,23,1
0.5,0,26,9,1,0,0,26,41,0
0.5,0,27,13,0,0,0,20,23,2
0.5,0,29,10,2,1,1,21,5,0
0.5,0,27,11,2,0,3,13,34,2
0.5,0,22,14,4,0,0,30,17,1
0.5,0,28,12,0,2,0,32,41,0
0.5,1,29,10,4,0,1,27,9,0
1.0,0,24,15,3,3,0,5,47,1
0.5,0,25,3,3,1,3,35,3,1
0.5,0,28,14,1,2,0,32,39,1
1.0,1,29,7,3,0,1,17,30,1
0.5,0,20,7,2,0,1,33,15,0
0.5,0,22,5,2,3,3,35,15,1
0.5,0,29,18,4,1,2,10,36,2
0.5,1,26,4,2,2,0,49,40,2
1.0,1,21,7,4,3,3,47,6,0
0.5,0,24,8,4,1,1,43,27,2
1.0,1,28,16,1,1,1,23,45,2
0.5,1,20,16,4,0,1,1,38,1
1.0,0,28,7,1,1,2,29,22,1
0.5,1,28,9,2,2,1,7,24,2
0.5,1,24,18,3,1,0,24,40,0
0.5,0,24,6,1,1,0,5,36,0
0.5,0,28,7,3,1,0,7,10,0
0.5,0,23,16,2,0,3,25,1,1
1.0,1,22,10,4,0,1,11,36,2
0.5,0,28,4,3,3,2,41,42,1
1.0,0,25,7,1,0,1,2,41,0
0.5,1,24,17,4,3,1,3,25,0
0.5,1,29,13,2,0,1,16,10,2
1.0,0,22,14,4,0,3,44,47,1
1.0,1,24,4,3,0,3,8,5,2
0.5,0,22,3,0,0,1,18,31,0
0.5,0,21,11,4,0,1,14,21,1
0.5,0,28,0,3,1,1,1,33,1
1.0,1,21,11,2,1,1,4,16,2
1.0,0,22,17,2,0,1,25,17,2
0.5,1,29,11,3,1,1,13,18,0
0.5,0,27,8,4,3,0,1,7,0
0.5,0,25,0,1,1,0,48,2,0
0.5,0,24,7,1,1,0,3,12,2
0.5,0,26,12,4,0,2,27,6,1
1.0,1,25,10,0,0,1,49,47,2
0.5,1,22,9,0,1,1,43,46,2
1.0,1,28,4,2,0,1,31,8,1
0.5,1,24,7,3,3,1,3,3,0
0.5,1,22,11,2,1,0,28,45,0
0.5,1,24,4,4,3,0,19,18,1
1.0,0,28,5,2,0,3,6,6,2
1.0,1,25,2,1,0,1,49,23,1
0.5,1,20,0,2,1,0,28,26,0
1.0,1,21,8,1,0,3,19,16,1
0.5,1,26,15,2,1,1,0,9,0
1.0,1,29,2,4,0,2,32,2,2
0.5,0,24,7,1,0,0,11,16,0
1.0,1,22,8,3,0,0,44,21,2
0.5,0,28,4,0,2,0,14,25,1
0.5,1,27,18,2,2,1,25,34,1
1.0,1,28,12,4,0,1,47,36,1
1.0,1,28,18,1,1,1,39,18,0
1.0,0,21,7,4,1,0,28,26,2
0.5,0,22,15,1,3,0,48,4,0
0.5,1,29,3,3,1,0,39,3,2
0.5,0,20,9,4,3,0,26,44,1
1.0,1,29,13,2,0,1,33,8,0
1.0,1,24,7,0,1,1,41,21,2
0.5,0,20,1,1,3,0,25,42,0
0.5,0,27,0,1,0,0,15,17,0
1.0,0,28,15,2,0,2,16,12,1
0.5,0,22,6,2,0,1,31,10,2
0.5,0,20,18,2,0,2,19,17,0
1.0,1,27,17,1,2,1,10,4,0
0.5,1,27,14,0,0,1,27,1,1
0.5,1,29,17,2,0,1,26,3,0
0.5,0,25,14,4,3,1,38,41,2
0.5,1,29,3,1,1,1,48,19,1
0.5,0,29,8,1,0,1,17,18,0
0.5,1,23,0,4,1,0,14,7,1
0.5,0,26,15,4,1,1,27,4,0
0.5,1,27,11,3,0,0,16,18,0
0.5,1,23,2,0,0,1,15,21,0
1.0,0,22,10,3,0,3,8,11,0
0.5,1,24,8,4,1,2,13,7,0
1.0,1,28,15,4,2,0,50,18,2
0.5,0,27,9,0,0,1,36,2,0
1.0,0,20,7,2,3,0,21,43,0
0.5,0,26,14,4,1,0,12,4,0
0.5,1,29,5,1,3,0,10,44,2
0.5,1,22,9,3,0,0,35,5,1
0.5,0,24,10,1,2,3,38,30,0
0.5,0,27,5,0,0,1,15,27,1
0.5,0,26,16,3,1,0,28,44,2
0.5,1,22,5,4,3,3,40,7,0
0.5,0,21,5,0,0,2,1,8,2
1.0,1,27,17,2,1,1,13,16,1
0.5,1,26,15,3,2,2,47,26,1
1.0,1,26,17,0,1,1,11,30,2
0.5,1,20,12,2,1,1,20,2,2
0.5,0,22,5,4,0,0,33,11,1
1.0,1,29,16,1,1,2,15,17,1
1.0,0,25,1,0,1,2,1,2,1
0.5,1,25,2,1,3,0,47,10,1
0.5,0,22,10,1,2,1,25,35,1
0.5,1,27,3,0,0,0,20,14,0
0.5,0,22,4,1,2,0,44,39,1
0.5,1,28,0,4,1,0,37,43,2
0.5,1,24,12,2,1,0,13,16,2
0.5,0,25,1,1,1,0,8,4,2
1.0,1,25,3,3,0,1,40,47,0
0.5,1,27,16,2,0,0,23,27,0
1.0,1,21,0,3,0,2,49,16,1
0.5,0,29,8,3,1,0,33,41,1
1.0,1,23,0,4,1,1,1,17,2
0.5,0,23,8,0,0,1,0,27,1
0.5,0,22,0,0,0,1,39,1,1
1.0,1,25,17,0,0,3,15,11,2
1.0,1,29,7,3,3,0,39,44,1
0.5,0,28,8,2,0,1,42,33,2
0.5,1,23,18,2,0,2,32,38,0
1.0,0,25,7,0,2,0,24,16,1
0.5,1,27,8,3,0,0,0,15,0
0.5,0,22,9,2,1,2,7,18,1
0.5,0,21,18,3,0,3,45,42,1
0.5,1,22,6,4,3,0,3,29,0
0.5,0,23,1,3,2,1,41,7,0
1.0,0,25,15,3,0,1,36,8,0
1.0,0,29,0,1,0,1,48,21,2
1.0,0,21,11,4,0,1,21,40,2
1.0,0,25,2,3,3,2,38,12,2
0.5,1,21,3,2,1,1,50,40,0
0.5,0,20,0,4,0,1,5,22,2
0.5,0,22,4,4,3,1,25,29,0
0.5,0,28,5,0,1,3,50,28,1
0.5,1,22,11,4,1,3,43,4,1
0.5,1,23,13,0,1,0,4,1,0
0.5,1,29,15,0,1,0,41,41,0
0.5,1,21,14,3,2,0,26,34,0
0.5,0,23,7,3,0,1,6,47,1
0.5,1,24,14,1,0,2,26,28,1
1.0,1,23,10,4,0,2,33,10,0
0.5,1,22,6,2,0,3,9,31,1
0.5,1,23,10,1,1,1,29,14,1
0.5,1,29,7,3,3,3,30,28,0
0.5,0,23,15,0,0,0,8,39,1
1.0,0,25,7,3,0,1,3,5,1
0.5,0,23,15,4,1,0,12,27,1
0.5,0,21,11,0,0,3,35,10,1
0.5,0,20,3,3,0,0,40,38,1
0.5,0,20,11,2,3,0,36,47,1
0.5,1,24,13,3,0,0,40,6,1
0.5,1,25,3,2,3,3,18,5,0
0.5,1,26,8,2,2,1,13,21,2
0.5,1,27,14,1,0,2,14,24,1
0.5,1,29,4,0,0,1,8,26,2
0.5,1,20,11,0,1,0,40,41,1
0.5,0,29,15,0,1,3,12,30,1
1.0,1,28,3,2,0,1,39,45,0
0.5,0,28,7,2,0,0,47,25,2
0.5,1,29,18,4,3,3,19,0,1
1.0,0,21,5,2,2,0,7,34,2
0.5,0,24,17,3,2,0,14,4,0
0.5,0,29,7,4,0,1,41,27,1
0.5,0,21,6,0,1,0,45,16,0
0.5,0,28,7,3,0,2,26,31,0
1.0,0,23,11,3,0,0,16,10,0
1.0,0,29,11,3,2,0,43,20,0
1.0,0,29,13,3,0,1,9,19,1
0.5,0,20,9,2,1,0,8,45,2
0.5,1,29,5,0,0,2,13,30,1
0.5,1,27,9,3,0,0,41,42,2
1.0,1,22,9,4,0,0,11,27,1
1.0,0,21,15,1,1,2,36,45,1
1.0,0,23,1,2,0,0,6,39,0
1.0,1,22,6,1,2,1,36,1,1
0.5,0,25,2,4,3,0,15,0,2
1.0,0,23,12,0,0,0,25,37,1
0.5,1,23,9,4,2,1,40,11,0
0.5,0,24,3,4,0,1,33,12,1
0.5,0,25,3,0,0,1,37,28,0
0.5,0,24,14,4,0,0,48,12,2
0.5,0,22,16,3,1,0,31,41,0
0.5,1,21,5,4,0,1,2,39,1
0.5,0,21,1,0,1,0,21,19,1
0.5,1,22,10,0,0,2,10,43,2
0.5,1,24,1,3,0,0,48,11,2
0.5,0,28,0,2,1,1,44,44,1
1.0,0,23,11,4,0,1,9,44,2
0.5,1,20,16,3,0,2,7,34,2
0.5,1,27,5,0,1,0,44,42,1
0.5,1,23,2,0,2,1,8,41,0
0.5,1,20,16,2,0,2,48,1,1
0.5,1,25,14,0,1,1,9,6,2
0.5,1,21,12,0,3,0,27,30,0
1.0,1,26,10,3,3,0,50,28,1
0.5,0,26,14,0,0,0,6,22,2
1.0,0,21,4,1,1,1,17,11,2
0.5,1,26,3,1,2,2,42,37,1
1.0,0,29,17,3,1,0,24,16,1
0.5,1,24,12,1,1,1,13,3,1
1.0,0,25,11,0,0,1,7,24,0
0.5,0,23,11,0,0,0,5,0,0
0.5,1,22,14,0,0,0,38,26,0
0.5,0,24,8,2,1,0,21,34,0
0.5,1,24,10,0,0,0,38,4,0
0.5,1,23,2,1,0,3,12,29,1
0.5,0,26,12,3,2,1,15,36,2
0.5,1,28,8,1,0,2,49,16,1
1.0,0,20,12,4,2,0,30,18,0
1.0,1,27,10,0,3,0,42,45,2
1.0,1,29,6,2,1,1,24,9,2
1.0,1,29,5,0,0,1,45,5,1
0.5,0,22,8,0,0,1,36,34,1
0.5,1,29,15,3,1,0,48,28,2
1.0,1,29,9,0,0,1,0,21,2
0.5,0,23,15,1,1,0,17,17,2
0.5,0,22,15,3,0,0,17,34,1
1.0,1,29,2,3,0,0,31,4,1
1.0,0,23,11,2,0,0,6,46,2
1.0,0,24,3,3,1,0,26,36,2
0.5,0,21,0,2,1,3,36,9,1
1.0,0,29,13,2,3,3,50,21,1
1.0,0,22,6,4,0,3,38,20,2
0.5,1,21,14,3,2,0,45,14,1
0.5,1,21,18,3,0,1,27,5,2
0.5,0,25,2,3,0,3,6,2,2
0.5,0,25,6,1,1,0,9,22,0
0.5,0,29,17,3,0,2,36,21,0
0.5,0,29,15,4,0,0,39,41,1
0.5,0,29,1,0,1,2,4,0,2
1.0,1,27,17,1,0,1,43,34,0
0.5,1,26,10,3,1,1,38,7,0
0.5,1,29,17,2,1,2,25,38,0
1.0,1,29,11,2,0,0,2,12,2
0.5,0,25,18,4,2,0,43,37,1
0.5,0,29,0,0,0,2,34,18,2
1.0,0,28,5,2,0,0,25,31,0
1.0,1,28,9,4,1,2,5,6,0
0.5,1,29,9,2,2,0,17,46,0
0.5,0,25,9,4,0,0,2,16,0
0.5,0,22,18,3,0,0,42,13,2
1.0,1,20,13,0,1,3,2,1,2
1.0,1,28,2,4,1,1,3,12,1
0.5,1,21,2,3,0,0,18,9,0
0.5,1,24,2,4,1,2,17,17,2
1.0,0,25,18,4,1,0,2,5,2
1.0,0,25,5,3,0,1,44,42,2
1.0,0,29,13,4,3,0,1,23,1
0.5,0,27,9,1,0,1,14,32,1
0.5,1,29,7,4,0,0,50,4,2
0.5,0,27,6,1,2,1,34,16,0
0.5,0,23,10,2,2,0,47,46,2
1.0,1,22,11,3,0,0,6,37,1
0.5,0,23,7,1,0,0,47,13,0
0.5,0,21,8,2,0,0,47,35,1
0.5,0,28,17,2,0,1,13,28,1
1.0,1,21,18,3,2,3,46,37,1
0.5,0,23,13,1,3,1,38,37,1
0.5,0,26,7,2,1,1,47,20,1
1.0,1,27,16,3,1,3,32,13,0
0.5,1,21,11,4,0,0,0,36,2
0.5,0,24,4,1,0,2,15,7,2
0.5,0,29,2,0,0,0,27,28,2
1.0,0,22,14,3,0,2,34,40,0
0.5,0,29,7,4,0,0,6,40,1
0.5,0,25,16,1,0,0,34,34,1
0.5,1,25,0,4,1,1,15,27,0
0.5,1,20,6,2,3,0,19,8,1
0.5,1,23,10,2,0,1,7,34,2
0.5,0,28,14,2,1,1,29,27,2
0.5,1,27,3,0,0,1,50,20,0
0.5,1,26,11,0,2,1,2,39,0
0.5,1,26,14,0,2,0,31,0,0
0.5,0,24,1,4,1,3,12,16,0
1.0,0,21,10,3,3,0,13,37,2
1.0,1,29,11,1,1,0,2,34,0
0.5,0,24,10,2,0,1,7,28,2
0.5,1,26,6,3,1,2,38,40,1
1.0,0,20,12,0,0,0,28,30,0
0.5,0,28,12,2,3,0,32,44,2
0.5,0,23,17,3,1,1,30,34,1
0.5,1,25,15,3,2,0,7,26,1
1.0,0,29,2,2,0,2,0,22,1
0.5,0,25,16,4,1,3,25,19,0
0.5,0,21,13,2,0,1,30,12,1
0.5,0,29,17,3,1,1,17,25,0
0.5,1,26,6,2,0,1,9,29,2
0.5,1,24,14,1,0,0,15,46,0
0.5,1,26,3,4,1,1,27,2,0
0.5,1,21,8,3,1,2,11,21,2
1.0,1,29,4,0,0,3,1,39,0
0.5,0,23,1,0,0,1,33,8,0
1.0,1,22,5,0,1,0,15,26,2
0.5,0,27,6,1,2,0,8,4,2
1.0,1,28,16,0,2,0,9,47,2
0.5,1,24,4,2,0,2,5,46,0
0.5,0,28,12,1,1,3,45,18,2
0.5,0,29,17,2,3,3,8,28,2
0.5,0,25,11,0,2,1,8,33,1
0.5,0,24,0,4,2,0,14,43,0
1.0,1,27,0,4,1,3,3,9,1
0.5,1,25,18,1,2,1,21,22,0
1.0,1,23,18,3,3,1,15,40,1
0.5,0,28,16,1,0,1,14,28,1
0.5,0,23,3,2,1,0,28,45,1
1.0,1,27,13,1,1,2,16,16,1
1.0,1,20,16,2,1,0,31,8,1
1.0,1,27,13,2,1,2,10,18,2
1.0,1,26,12,3,2,1,6,22,0
1.0,1,29,18,1,3,1,2,43,2
1.0,1,22,11,0,0,1,0,5,0
0.5,0,20,10,2,0,0,50,44,1
1.0,1,24,2,1,0,2,14,28,2
0.5,1,20,9,4,0,2,41,27,1
1.0,1,25,3,1,3,0,36,13,1
0.5,0,26,17,3,0,1,23,5,2
0.5,0,21,14,1,1,1,12,30,0
0.5,1,25,10,1,1,0,50,43,1
1.0,0,21,18,3,0,2,27,8,1
0.5,0,25,16,2,0,2,25,24,1
1.0,0,20,10,1,0,2,39,30,2
0.5,0,21,11,3,0,3,48,45,1
0.5,1,23,9,0,2,0,18,36,0
0.5,1,28,15,0,1,0,49,0,1
1.0,0,25,5,4,0,3,43,5,0
0.5,1,29,14,4,1,0,37,1,2
0.5,0,26,17,0,1,1,42,25,2
1.0,0,29,14,0,0,2,49,3,2
1.0,1,21,15,4,2,2,21,25,1
1.0,0,21,12,4,0,2,28,29,1
0.5,0,20,14,0,0,3,40,19,0
0.5,1,20,16,0,1,3,1,12,0
0.5,0,22,11,4,1,1,28,40,0
0.5,1,23,16,3,3,1,31,27,1
0.5,1,21,18,1,0,2,15,22,0
0.5,0,24,4,2,0,0,42,0,1
1.0,0,28,18,4,0,3,22,20,0
0.5,1,24,1,3,0,0,33,34,0
0.5,1,22,17,0,0,0,47,38,0
0.5,0,23,18,1,3,1,38,22,2
1.0,0,27,8,0,2,0,36,20,2
1.0,1,25,17,4,2,0,48,34,2
0.5,0,23,1,0,0,1,2,10,2
0.5,1,26,16,4,0,0,0,24,1
0.5,1,26,0,4,1,1,36,39,2
1.0,1,26,2,3,3,3,33,42,1
0.5,0,21,15,3,3,0,41,7,1
1.0,0,20,11,4,3,0,50,41,1
1.0,0,26,15,1,0,0,49,28,1
0.5,1,27,7,4,0,1,14,2,1
0.5,1,23,4,2,0,2,16,14,2
0.5,1,20,12,4,2,0,2,42,1
0.5,1,29,6,3,2,0,50,33,1
0.5,0,24,13,4,3,0,44,22,1
0.5,1,20,18,2,1,0,14,1,2
0.5,0,25,6,4,0,3,47,23,1
0.5,0,20,17,0,1,0,41,32,0
0.5,0,20,13,3,2,0,16,31,0
1.0,0,22,8,2,1,3,24,26,1
0.5,1,24,18,4,1,0,35,18,0
0.5,0,25,14,0,1,1,0,40,1
1.0,0,23,1,3,1,1,19,6,0
1.0,0,27,13,1,1,2,5,38,0
0.5,0,21,4,3,0,3,45,47,1
0.5,0,25,8,3,1,0,35,21,0
0.5,0,25,14,0,0,2,18,16,0
0.5,1,28,9,3,1,0,22,22,0
0.5,0,26,13,2,3,0,24,23,1
1.0,1,29,3,0,1,1,19,21,2
1.0,0,26,8,0,0,0,47,35,0
0.5,1,22,2,0,0,0,44,35,2
0.5,1,27,15,4,3,1,31,29,2
0.5,0,28,14,1,0,0,47,16,0
0.5,0,26,15,0,0,0,14,10,0
0.5,0,21,8,2,0,3,22,10,1
0.5,1,25,15,2,0,0,49,17,0
1.0,1,25,9,3,3,1,15,25,2
0.5,0,28,4,1,0,2,45,40,0
0.5,1,27,10,1,0,0,28,21,2
0.5,0,28,8,4,1,2,27,6,2
0.5,0,26,6,0,3,0,36,40,0
0.5,0,25,0,1,0,3,8,4,1
0.5,1,24,6,2,1,1,38,36,1
0.5,1,22,2,2,3,0,27,6,0
0.5,0,20,2,0,1,1,0,22,2
1.0,1,25,12,2,3,1,32,7,0
0.5,1,24,11,3,0,0,42,45,2
0.5,1,20,4,2,3,0,19,39,1
0.5,0,28,18,0,3,2,16,0,2
1.0,0,22,18,3,1,3,37,6,2
1.0,0,26,8,4,0,1,29,26,2
1.0,0,22,15,0,2,3,6,39,2
0.5,1,22,12,0,0,0,36,18,2
0.5,1,24,17,3,1,2,18,14,0
0.5,1,23,8,0,1,1,35,34,0
1.0,1,20,18,3,3,3,18,47,0
0.5,1,28,15,1,0,3,39,18,2
0.5,1,27,1,4,3,0,49,32,0
0.5,1,27,3,4,3,0,46,20,1
0.5,0,23,0,1,0,0,2,1,0
0.5,0,26,17,3,1,0,1,7,2
0.5,1,22,17,3,0,1,22,32,0
0.5,1,23,12,4,0,0,20,21,0
0.5,0,27,15,2,0,0,22,44,2
1.0,1,20,2,1,3,1,1,17,1
0.5,0,29,14,2,0,1,31,0,2
1.0,1,28,13,3,0,3,43,15,1
0.5,1,29,10,2,1,0,9,2,1
1.0,1,23,4,4,2,2,22,24,0
0.5,0,29,5,1,0,0,30,4,0
0.5,1,21,17,0,0,0,1,12,1
0.5,0,20,16,0,1,3,7,44,1
0.5,1,25,2,3,0,0,33,11,0
0.5,1,24,11,0,0,1,26,27,1
0.5,0,28,10,3,1,0,26,12,0
1.0,0,26,11,3,1,0,45,22,1
0.5,1,24,8,3,1,3,8,2,2
0.5,1,21,7,0,1,3,9,30,0
0.5,0,25,3,4,0,2,17,14,2
0.5,0,26,18,2,1,1,9,47,2
0.5,1,26,10,2,0,2,31,31,1
1.0,1,21,13,0,0,1,20,26,0
0.5,1,27,2,3,0,3,20,14,1
0.5,0,22,5,0,2,1,45,41,0
1.0,0,23,12,4,0,0,29,11,1
1.0,0,28,1,4,0,3,35,24,2
0.5,0,22,10,3,0,0,7,9,1
0.5,1,25,16,0,2,1,23,42,2
1.0,0,28,5,1,2,3,13,26,0
1.0,0,22,0,3,0,0,42,20,1
1.0,0,21,11,3,0,2,36,38,1
0.5,0,20,15,0,1,0,50,7,1
0.5,0,24,15,0,0,3,46,46,0
0.5,0,20,11,4,2,0,30,21,0
0.5,0,27,0,1,1,2,32,22,1
0.5,0,27,13,1,0,1,27,3,0
0.5,0,26,14,1,2,1,31,25,2
0.5,1,23,13,4,0,2,29,40,0
0.5,1,28,17,1,3,3,15,46,2
1.0,1,28,18,3,1,3,39,22,0
0.5,1,26,11,1,0,0,4,15,1
0.5,0,24,3,4,3,0,37,33,1
1.0,1,23,0,0,0,2,12,2,0
1.0,1,25,5,3,2,2,26,44,2
0.5,1,25,12,3,2,1,13,20,1
0.5,0,28,2,2,1,3,27,47,0
1.0,1,27,0,3,3,2,32,47,0
0.5,0,24,13,2,1,1,0,45,1
1.0,0,25,10,4,0,3,34,27,0
0.5,0,26,0,1,0,0,17,22,1
1.0,0,26,15,1,1,1,2,23,0
0.5,0,23,9,0,0,1,15,13,0
0.5,0,24,13,0,1,2,0,14,0
1.0,1,27,2,0,2,1,36,14,1
1.0,0,28,2,2,2,3,26,45,1
0.5,1,28,0,2,0,0,47,24,1
0.5,0,21,6,0,1,0,21,43,0
1.0,0,23,8,4,0,1,36,17,2
1.0,1,24,6,1,0,1,48,6,0
1.0,0,28,6,4,3,0,2,42,2
0.5,1,21,6,1,0,0,50,31,0
0.5,1,25,17,3,0,2,28,4,1
0.5,1,23,16,0,0,1,48,33,2
1.0,1,28,9,1,2,0,19,9,2
0.5,1,25,10,3,0,0,34,35,2
0.5,1,22,8,3,0,2,5,12,1
0.5,0,25,18,2,0,1,20,16,0
0.5,0,28,8,1,1,3,12,18,1
1.0,0,24,10,2,0,1,37,43,1
0.5,1,28,16,4,0,1,21,46,0
0.5,1,25,8,2,0,0,44,28,1
0.5,0,21,4,3,0,1,15,42,0
0.5,0,29,12,4,0,3,18,43,2
1.0,0,24,0,1,2,1,34,38,2
0.5,1,20,11,4,3,0,48,5,2
0.5,1,29,18,3,1,0,40,8,0
0.5,1,26,5,1,3,0,3,10,1
1.0,0,22,4,3,1,3,4,19,0
1.0,0,24,4,3,3,0,25,34,0
0.5,0,29,15,1,0,0,49,30,0
1.0,1,28,0,1,1,0,32,17,2
0.5,0,25,12,3,3,1,14,37,1
0.5,0,25,16,3,3,3,1,16,2
0.5,1,21,9,0,0,1,16,45,0
0.5,0,27,12,1,0,0,39,15,2
0.5,0,27,3,1,1,3,8,8,2
1.0,0,24,2,3,0,0,11,24,0
0.5,0,20,4,1,0,0,32,33,1
1.0,1,27,0,1,3,3,26,42,2
1.0,0,24,5,1,0,0,10,10,2
0.5,0,22,6,1,0,1,37,16,0
0.5,1,23,3,3,2,1,11,21,1
0.5,0,28,11,3,3,0,37,29,0
1.0,1,29,13,2,0,1,2,17,1
0.5,1,24,4,3,0,1,30,31,0
0.5,1,24,2,3,0,0,36,22,2
0.5,1,20,17,2,2,3,35,5,2
0.5,0,28,4,4,0,1,17,41,1
0.5,0,20,1,4,0,1,1,12,1
1.0,0,27,2,2,3,3,47,21,2
0.5,0,20,14,4,1,1,27,41,1
0.5,0,24,11,1,0,1,37,11,2
1.0,0,25,15,3,0,0,3,28,1
0.5,0,24,0,4,1,0,32,6,0
1.0,1,28,15,1,1,0,41,22,2
0.5,1,22,4,0,0,0,32,35,1
0.5,1,24,0,3,0,0,17,21,2
1.0,1,27,2,4,3,2,32,26,1
0.5,0,27,0,2,0,1,48,17,1
1.0,1,29,12,0,1,1,10,4,2
0.5,1,29,3,2,0,1,33,20,1
0.5,1,24,0,2,0,2,24,11,2
0.5,0,26,2,2,0,0,14,3,0
0.5,1,27,10,0,0,3,13,21,2
1.0,0,28,16,0,0,0,36,43,0
0.5,0,21,17,0,2,1,15,20,0
0.5,0,24,17,3,1,2,33,16,0
0.5,1,29,11,4,0,1,26,37,1
0.5,1,23,10,3,1,2,22,23,2
0.5,1,23,9,1,0,3,20,15,0
1.0,1,25,2,4,2,1,13,0,2
0.5,1,21,18,2,3,0,33,35,2
1.0,1,21,0,0,2,1,45,30,0
0.5,1,29,12,4,1,1,28,32,1
0.5,0,28,14,0,1,1,40,44,2
1.0,0,24,7,1,1,3,19,5,1
0.5,0,25,3,3,1,1,26,35,1
0.5,1,25,9,2,1,1,49,44,2
0.5,1,26,16,1,1,3,38,12,0
0.5,1,26,0,2,0,0,20,19,0
0.5,1,21,4,3,0,2,48,23,1
0.5,1,27,13,0,1,0,4,24,1
0.5,1,24,4,1,0,0,24,13,2
0.5,1,29,1,0,3,1,21,19,1
1.0,1,22,16,3,0,0,30,9,2
1.0,1,21,1,3,1,2,4,5,1
1.0,1,28,17,2,3,3,30,39,0
0.5,1,25,4,2,0,3,15,22,1
0.5,1,29,9,4,0,0,9,12,0
0.5,1,28,17,2,1,0,41,32,0
1.0,0,23,8,4,0,1,38,17,2
0.5,0,23,8,4,1,3,46,36,2
0.5,0,26,12,2,1,2,4,41,1
0.5,1,24,13,4,1,0,40,45,1
0.5,0,20,1,4,3,0,2,6,1
0.5,1,28,10,3,3,0,11,17,1
1.0,1,20,5,2,1,0,0,16,0
1.0,0,25,12,4,1,1,21,25,0
0.5,1,29,12,1,0,1,32,12,1
0.5,0,23,2,0,1,0,24,14,1
0.5,0,27,2,1,0,0,46,9,1
0.5,0,21,3,4,1,2,14,10,1
0.5,1,23,14,2,3,0,8,44,2
0.5,1,20,0,1,2,0,37,42,0
1.0,0,27,5,3,2,1,11,15,0
0.5,1,27,14,3,0,0,19,8,0
1.0,1,26,12,0,2,0,1,15,2
0.5,0,23,4,2,0,2,18,46,1
1.0,1,28,14,2,3,0,40,4,2
0.5,1,28,15,4,3,0,42,16,1
1.0,0,26,13,3,0,1,47,20,1
0.5,1,28,3,2,0,0,14,13,0
1.0,0,28,1,2,0,2,29,27,0
0.5,0,29,8,2,1,1,21,36,2
1.0,1,20,12,3,0,1,11,24,2
0.5,0,27,4,0,2,2,31,15,0
0.5,0,27,3,4,0,2,19,46,0
0.5,1,25,0,2,1,0,37,20,1
0.5,0,26,14,0,3,0,1,31,1
1.0,1,24,1,3,1,1,5,10,1
0.5,0,22,2,3,0,1,37,45,0
1.0,0,26,3,0,1,1,25,18,1
0.5,0,26,17,0,2,2,1,21,1
0.5,0,20,2,1,0,0,41,29,1
1.0,0,29,17,1,1,3,35,10,0
1.0,1,22,18,1,0,0,2,33,2
0.5,1,27,16,4,0,0,39,16,2
0.5,0,28,9,3,3,2,10,15,1
0.5,1,20,17,2,1,0,28,34,2
